slowpoke,galar,slowbro,galar,item,galarica_cuff
slowpoke,galar,slowking,galar,item,galarica_wreath
magnemite,default,magneton,default,level,30
magneton,default,magnezone,default,item,thunder_stone
magnezone,default,magneton,default,location,electric_rock
farfetchd,galar,sirfetchd,default,crit,2
doduo,default,dodrio,default,level,31
seel,default,dewgong,default,level,34
grimer,default,muk,default,level,38
grimer,alola,muk,alola,level,38
shellder,default,cloyster,default,item,water_stone
gastly,default,haunter,default,item,25
haunter,default,gengar,default,trade,-
onix,default,steelix,default,trade_item,metal_coat
drowzee,default,hypno,default,level,26
krabby,default,kingler,default,level,28
voltorb,default,electrode,default,level,30
voltorb,default,electrode,default,item,leaf_stone
exeggcute,default,exeggutor,default,item,leaf_stone
exeggcute,default,exeggutor,alola,item_alola,leaf_stone
cubone,default,marowak,default,level,28
cubone,default,marowak,default,level_alola_night,28
lickitung,default,lickilicky,default,level_move,roll_out
koffing,default,weezing,default,level,35
koffing,default,weezing,galar,level_galar,35
rhyhorn,default,rhydon,default,level,42
rhydon,default,rhyperior,default,trade_item,protector
chansey,default,blissey,default,happiness,-
tangela,default,tangrowth,default,level_move,ancient_powe
horsea,default,seadra,default,level,32
seadra,default,kingdra,default,trade_item,dragon_scale
goldeen,default,seaking,default,level,33
staryu,default,starmie,default,level,water_stone
mr_mime,galar,mr_rime,default,level,42
scyther,default,scizor,default,trade_item,metal_coat
scyther,default,kleavor,default,item,black_augerite
electabuzz,default,electivire,default,trade_item,electirizer
magmar,default,magmortar,default,trade_item,magmarizer
magikarp,default,gyarados,default,level,20
eevee,default,vaporeon,default,item,water_stone
eevee,default,jolteon,default,item,thunder_stone
eevee,default,flareon,default,item,fire_stone
eevee,default,espeon,default,happiness_day,-
eevee,default,umbreon,default,happiness_night,-
eevee,default,leafeon,default,item,leaf_stone
eevee,default,leafeon,default,location,mossy_rock
eevee,default,glaceon,default,item,ice_stone
eevee,default,glaceon,default,location,icy_rock
eevee,default,sylveon,default,happiness_move_of_type,fairy
porygon,default,porygon2,default,trade_item,upgrade
omanyte,default,omastar,default,level,40
kabuto,default,kabutops,default,level,40
dratini,default,dragonair,default,level,30
dragonair,default,dragonite,default,level,55
chikorita,default,ivysaur,default,level,16
bayleef,default,venusaur,default,level,32
cyndaquil,default,quilava,default,level,14
quilava,default,typhlosion,default,level,36
quilava,default,typhlosion,hisui,level_hisui,36
totodile,default,croconaw,default,level,18
croconaw,default,feraligatr,default,level,30
sentret,default,furret,default,level,15
hoothoot,default,noctowl,default,level,20
ledyba,default,ledian,default,level,18
spinarak,default,ariados,default,level,22
chinchou,default,lantern,default,level,27
pichu,default,pikachu,default,happiness,-
cleffa,default,clefairy,default,happiness,-
igglybuff,default,jigglypuff,default,happiness,-
togepi,default,togetic,default,happiness,-
togetic,default,togekiss,default,item,shiny_stone
natu,default,xatu,default,level,25
mareep,default,flaaffy,default,level,15
flaaffy,default,ampharos,default,level,30
marill,default,azumarill,default,level,18
hoppip,default,skiploom,default,level,18
skiploom,default,jumpluff,default,level,27
aipom,default,ambipom,default,level_move,double_hit
sunkern,default,sunflora,default,item,sun_stone
yanma,default,yanmega,default,level_move,ancient_powe
wooper,default,quagsire,default,level,20
wooper,paldea,clodsire,default,level,20
murkrow,default,honchkrow,default,item,dusk_stone
misdreavus,default,mismagius,default,item,dusk_stone
girafarig,default,farigiraf,default,level_move,twin_beam
pineco,default,forretress,default,level,31
dunsparce,default,-,-,-,-
gligar,default,gliscor,default,level_item_day,razor_fang
snubbull,default,granbull,default,level,23
qwilfish,hisui,overqwil,default,use_move,barb_barrage
sneasel,default,weavile,default,level_item_night,razor_claw
sneasel,hisui,sneasler,default,level_item_day,razor_claw
teddiursa,default,ursaring,default,level,30
ursaring,default,ursaluna,default,item_full_moon,peat_block
slugma,default,magcargo,default,level,38
swinub,default,piloswine,default,level,33
piloswine,default,mamoswine,default,level_move,ancient_powe
corsola,galar,cursola,default,level,38
remoraid,default,octillery,default,level,25
houndour,default,houndoom,default,level,24
phanpy,default,donphan,default,level,25
porygon2,default,porygon-z,default,trade_item,dubious_disc
stantler,default,wyrdeer,default,use_move,psyshield_bash
tyrogue,default,hitmonchan,default,level_atk_less_than_def,20
tyrogue,default,hitmonlee,default,level_atk_greater_than_def,20
tyrogue,default,hitmontop,default,level_atk_equals_def,20
smoochum,default,jynx,default,level,30
elekid,default,electabuzz,default,level,30
magby,default,magmar,default,level,30
larvitar,default,pupitar,default,level,30
pupitar,default,tyranitar,default,level,55
treecko,default,grovyle,default,level,16
grovyle,default,sceptile,default,level,36
torchic,default,combusken,default,level,16
combusken,default,blaziken,default,level,36
mudkip,default,marshtomp,default,level,16
marshtomp,default,swampert,default,level,36
poochyena,default,mightyena,default,level,18
zigzagoon,default,linoone,default,level,20
zigzagoon,galar,linoone,galar,level,20
linoone,galar,obstagoon,default,level_night,35
wurmple,default,-,-,-,-
silcoon,default,beautifly,default,level,10
cascoon,default,dustox,default,level,10
lotad,default,lombre,default,level,14
lombre,default,ludicolo,default,item,water_stone
seedot,default,nuzleaf,default,level,14
nuzleaf,default,shiftry,default,item,leaf_stone
taillow,default,swellow,default,level,22
wingull,default,pelipper,default,level,25
ralts,default,kirlia,default,level,30
kirlia,default,gardevoir,default,item_male,dawn_stone
kirlia,default,gallade,default,level,30
surskit,default,masquerain,default,level,22
shroomish,default,breloom,default,level,23
slakoth,default,vigoroth,default,level,18
vigoroth,default,slaking,default,level,36
nincada,default,ninjask,default,level,20
nincada,default,shedinja,default,level_free_space,20
whismur,default,loudred,default,level,20
loudred,default,exploud,default,level,40
makuhita,default,hariyama,default,level,24
azurill,default,marill,default,happiness,-
nosepass,default,probopass,default,item,thunder_stone
nosepass,default,probopass,default,location,electric_rock
skitty,default,delcatty,default,item,moon_stone
aron,default,lairon,default,level,32
lairon,default,aggron,default,level,42
meditite,default,medicham,default,level,37
electrike,default,manectric,default,level,26
roselia,default,roserade,default,item,shiny_stone
gulpin,default,swalot,default,level,26
carvanha,default,sharpedo,default,level,30
wailmer,default,wailord,default,level,40
numel,default,camerupt,default,level,33
spoink,default,grumpig,default,level,32
trapinch,default,vibrava,default,level,35
vibrava,default,flygon,default,level,45
cacnea,default,cacturne,default,level,32
swablu,default,altaria,default,level,35
barboach,default,whiscash,default,level,30
corphish,default,crawdaunt,default,level,30
baltoy,default,claydol,default,level,36
lileep,default,cradilly,default,level,40
anorith,default,armaldo,default,level,40
feebas,default,milotic,default,max_contest_stat,beauty
feebas,default,milotic,default,trade_item,prism_scale
shuppet,default,banette,default,level,37
duskull,default,dusclops,default,level,37
dusclops,default,dusknoir,default,trade_item,reaper_cloth
wynaut,default,wobbuffet,default,level,15
snorunt,default,glalie,default,level,42
snorunt,default,froslass,default,item_female,dawn_stone
spheal,default,sealeo,default,level,32
sealeo,default,walrein,default,level,44
clamperl,default,huntail,default,trade_item,deep_sea_tooth
clamperl,default,gorebyss,default,trade_item,deep_sea_scale
bagon,default,shelgon,default,level,30
shelgon,default,salamence,default,level,50
beldum,default,metang,default,level,20
metang,default,metagross,default,level,45
turtwig,default,grotle,default,level,18
grotle,default,torterra,default,level,36
chimchar,default,monferno,default,level,18
monferno,default,infernape,default,level,36
piplup,default,prinplup,default,level,18
prinplup,default,empoleon,default,level,36
starly,default,staravia,default,level,14
staravia,default,staraptor,default,level,34
bidoof,default,bibarrel,default,level,15
kricketot,default,kricketune,default,level,10
shinx,default,luxio,default,level,15
luxio,default,luxray,default,level,30
budew,default,roselia,default,happiness_day,-
cranidos,default,rampardos,default,level,30
shieldon,default,bastiodon,default,level,30
burmy,plant,wormadam,plant,level_female,20
burmy,plant,mothim,default,level_male,20
burmy,sandy,wormadam,sandy,level_female,20
burmy,sandy,mothim,default,level_male,20
burmy,trash,wormadam,trash,level_female,20
burmy,trash,mothim,default,level_male,20
combee,default,vespiquen,default,level_female,21
buizel,default,floatzel,default,level,26
cherubi,default,cherrim,default,level,25
shellos,west,gastrodon,west,level,30
shellos,east,gastrodon,east,level,30
drifloon,default,drifblim,default,level,28
buneary,default,lopunny,default,happiness,-
glameow,default,purugly,default,level,38
chingling,default,chimecho,default,happiness_night,-
stunky,default,skuntank,default,level,34
bronzor,default,bronzong,default,level,33
bonsly,default,sudowoodo,default,level_move,mimic
mime_jr,default,mr_mime,default,level_move,mimic
mime_jr,default,mr_mime,galar,level_move_galar,mimic
happiny,default,chansey,default,level_item_day,oval_stone
gible,default,gabite,default,level,24
gabite,default,garchomp,default,level,48
munchlax,default,snorlax,default,happiness,-
riolu,default,lucario,default,happiness_day,-
hippopotas,default,hippowdon,default,level,34
skorupi,default,drapion,default,level,40
croagunk,default,toxicroak,default,level,37
finneon,default,lumineon,default,level,31
mantyke,default,mantine,default,level_with,remoraid
snover,default,abomasnow,default,level,40
snivy,default,servine,default,level,17
servine,default,serperior,default,level,36
tepig,default,pignite,default,level,17
pignite,default,emboar,default,level,36
oshawott,default,dewott,default,level,17
dewott,default,samurott,default,level,36
dewott,default,samurott,hisui,level_hisui,36
patrat,default,watchog,default,level,20
lillipup,default,herdier,default,level,16
herdier,default,stoutland,default,level,32
purrloin,default,liepard,default,level,20
pansage,default,simisage,default,item,leaf_stone
pansear,default,simisear,default,item,fire_stone
panpour,default,simipour,default,item,water_stone
munna,default,musharna,default,item,moon_stone
pidove,default,tranquill,default,level,21
tranquill,default,unfezant,default,level,32
blitzle,default,zebstrika,default,level,27
roggenrola,default,boldore,default,level,25
boldore,default,gigalith,default,trade,-
woobat,default,swoobat,default,happiness,-
drilbur,default,excadrill,default,level,31
timburr,default,gurdurr,default,level,25
gurdurr,default,conkeldurr,default,trade,-
tympole,default,palpitoad,default,level,25
palpitoad,default,seismitoad,default,level,36
sewaddle,default,swadloon,default,level,20
swadloon,default,leavanny,default,happiness,-
venipede,default,whirlipede,default,level,22
whirlipede,default,scolipede,default,level,30
cottonee,default,whimsicott,default,level,sun_stone
petilil,default,lilligant,default,item,sun_stone
petilil,default,lilligant,hisui,item_hisui,sun_stone
basculin,white-striped,basculegion,female,recoil_female,294
basculin,white-striped,basculegion,male,recoil_male,294
sandile,default,krokorok,default,level,29
krokorok,default,krookodile,default,level,40
darumaka,default,darmanitan,default,level,35
darumaka,galar,darmanitan,galar,item,ice_stone
dwebble,default,crustle,default,level,34
scraggy,default,scrafty,default,level,39
yamask,default,coffagrigus,default,level,34
yamask,galar,runerigus,default,take_damage,49
tirtouga,default,carracosta,default,level,37
archen,default,archeops,default,level,37
trubbish,default,garbodor,default,level,36
zorua,default,zoroark,default,level,30
zorua,hisui,zoroark,hisui,level,30
minccino,default,cinccino,default,item,shiny_stone
gothita,default,gothorita,default,level,41
gothorita,default,gothitelle,default,level,32
solosis,default,duosion,default,level,41
duosion,default,reuniclus,default,level,32
ducklett,default,swanna,default,level,35
vanillite,default,vanillish,default,level,35
vanillish,default,vanilluxe,default,level,47
deerling,spring,sawsbuck,spring,level,34
deerling,summer,sawsbuck,summer,level,34
deerling,autumn,sawsbuck,autumn,level,34
deerling,winter,sawsbuck,winter,level,34
karrablast,default,escavalier,default,trade_with,shelmet
foongus,default,amoonguss,default,level,39
frillish,default,jellicent,default,level,40
joltik,default,galvantula,default,level,36
ferroseed,default,ferrothorn,default,level,40
klink,default,klang,default,level,38
klang,default,klinklang,default,level,49
tynamo,default,eelektrik,default,level,39
eelektrik,default,eelektross,default,item,thunder_stone
elgyem,default,beheeyem,default,level,42
litwick,default,lampent,default,level,41
lampent,default,chandelure,default,item,dusk_stone
axew,default,fraxure,default,level,38
fraxure,default,haxorus,default,level,48
cubchoo,default,beartic,default,level,37
shelmet,default,accelgor,default,trade_with,karrablast
mienfoo,default,mienshao,default,level,50
golett,default,golurk,default,level,43
pawniard,default,bisharp,default,level,52
bisharp,default,kingambit,default,defeat_holding,leaders_crest
rufflet,default,braviary,default,level,54
rufflet,default,braviary,hisui,level_hisui,54
vullaby,default,mandibuzz,default,level,54
deino,default,zweilous,default,level,50
zweilous,default,hydreigon,default,level,64
larvesta,default,volcarona,default,level,59
chespin,default,quilladin,default,level,16
quilladin,default,chesnaught,default,level,36
fennekin,default,braixen,default,level,16
braixen,default,delphox,default,level,36
froakie,default,frogadier,default,level,16
frogadier,default,greninja,default,level,36
bunnelby,default,diggersby,default,level,20
fletchling,default,fletchinder,default,level,17
fletchinder,default,talonflame,default,level,35
scatterbug,default,spewpa,default,level,9
spewpa,default,vivillon,-,-,12
litleo,default,pyroar,default,level,35
flabébé,red,floette,red,level,19
flabébé,orange,floette,orange,level,19
flabébé,blue,floette,blue,level,19
flabébé,yellow,floette,yellow,level,19
flabébé,white,floette,white,level,19
floette,red,florges,red,item,shiny_stone
floette,orange,florges,orange,item,shiny_stone
floette,blue,florges,blue,item,shiny_stone
floette,yellow,florges,yellow,item,shiny_stone
floette,white,florges,white,item,shiny_stone
skiddo,default,gogoat,default,level,32
pancham,default,pangoro,default,level_move_of_type,dark
espurr,default,meowstic,female,level_female,25
espurr,default,meowstic,male,level_male,25
honedge,default,doublade,default,level,35
doublade,default,aegislash,default,item,dusk_stone
spritzee,default,aromatisse,default,trade_item,sachet
swirlix,default,slurpuff,default,trade_item,whipped_dream
inkay,default,malamar,default,level_flip,30
binacle,default,barbaracle,default,level,39
skrelp,default,dragalge,default,level,48
clauncher,default,clawitzer,default,level,37
helioptile,default,heliolisk,default,level,sun_stone
tyrunt,default,tyrantrum,default,level_day,39
amaura,default,aurourus,default,level_night,39
goomy,default,sliggoo,default,level,40
goomy,default,sliggoo,hisui,level_hisui,40
sliggoo,default,goodra,default,level_rain,50
sliggoo,hisui,goodra,hisui,level_rain,50
phantump,default,trevenant,default,trade,-
pumpkaboo,average,gourgeist,average,trade,-
pumpkaboo,small,gourgeist,small,trade,-
pumpkaboo,large,gourgeist,large,trade,-
pumpkaboo,super,gourgeist,super,trade,-
bergmite,default,avalugg,default,level,37
bergmite,default,avalugg,hisui,level_hisui,37
noibat,default,noivern,default,level,48
rowlet,default,dartrix,default,level,17
dartrix,default,decidueye,default,level,34
dartrix,default,decidueye,hisui,level_hisui,36
litten,default,torracat,default,level,17
torracat,default,incineroar,default,level,34
popplio,default,brionne,default,level,17
brionne,default,primarina,default,level,34
pikipek,default,trumbeak,default,level,14
trumbeak,default,toucannon,default,level,28
yungoos,default,gumshoos,default,level_day,20
grubbin,default,charjabug,default,level,20
charjabug,default,vikavolt,default,item,thunder_stone
charjabug,default,vikavolt,default,location,electric_rock
crabrawler,default,crabominable,default,item,ice_stone
crabrawler,default,crabominable,default,location,icy_rock
cutiefly,default,ribombee,default,level,25
rockruff,default,lycanroc,midday,level_day,25
rockruff,default,lycanroc,midnight,level_night,25
rockruff,default,lycanroc,dusk,level_midday_special_ability,25
mareanie,default,toxapex,default,level,38
mudbray,default,mudsdale,default,level,30
dewpider,default,araquanid,default,level,22
fomantis,default,lurantis,default,level_day,34
morelull,default,shiinotic,default,level,24
salandit,default,salazzle,default,level_female,33
stufful,default,bewear,default,level,27
bounsweet,default,steenee,default,level,18
steenee,default,tsareena,default,level_move,stomp
wimpod,default,golisopod,default,level,30
sandygast,default,palossand,default,level,42
type_null,default,silvally,default,happiness,-
jangmo-o,default,hakamo-o,default,level,35
hakamo-o,default,kommo-o,default,level,45
poipole,default,naganadel,default,level_move,dragon_pulse
grookey,default,thwackey,default,level,16
thwackey,default,rillaboom,default,level,35
scorbunny,default,raboot,default,level,16
raboot,default,cinderace,default,level,35
sobble,default,drizzile,default,level,16
drizzile,default,inteleon,default,level,35
skwovet,default,greedent,default,level,24
rookidee,default,corvisquire,default,level,18
corvisquire,default,corviknight,default,level,38
blipbug,default,dottler,default,level,10
dottler,default,orbeetle,default,level,30
nickit,default,thievul,default,level,18
gossifleur,default,eldegoss,default,level,20
wooloo,default,dubwool,default,level,24
chewtle,default,dreadnaw,default,level,22
yamper,default,boltund,default,level,25
rolycoly,default,carkol,default,level,18
carkol,default,coalossal,default,level,34
applin,default,flapple,default,item,tart_apple
applin,default,appletun,default,item,sweet_apple
silicobra,default,sandaconda,default,level,36
arrokuda,default,barraskewda,default,level,26
toxel,default,toxtricity,-,-,30
sizzlipede,default,centiskorch,default,level,28
clobbopus,default,grapploct,default,level_move,taunt
sinistea,phony,polteageist,phony,item,cracked_pot
sinistea,antique,polteageist,antique,item,chipped_pot
hatenna,default,hattrem,default,level,32
hattrem,default,hatterene,default,level,42
impidimp,default,morgrem,default,level,32
morgrem,default,grimmsnarl,default,level,42
milcery,default,alcremie,-,-,-
snom,default,frosmoth,default,happiness_night,-
cufant,default,copperajah,default,level,34
dreepy,default,drakloak,default,level,50
drakloak,default,dragapult,default,level,60
kubfu,default,urshifu,single-strike,item,scroll_of_darkness
kubfu,default,urshifu,rapid-strike,item,scroll_of_water
sprigatito,default,floragato,default,level,16
floragato,default,meowscarada,default,level,36
fuecoco,default,crocalor,default,level,16
crocalor,default,skeledirge,default,level,36
quaxly,default,quaxwell,default,level,16
quaxwell,default,quaquavel,default,level,36
lechonk,default,oinkologne,male,level_male,18
lechonk,default,oinkologne,male,level_female,18
tarountula,default,spidops,default,level,15
nymble,default,lokix,default,level,24
pawmi,default,pawmo,default,level,18
pawmo,default,pawmot,default,walk_with,1000
tandemaus,default,maushold,-,-,-
fidough,default,dachsbun,default,level,26
smoliv,default,dolliv,default,level,25
dolliv,default,arboliva,default,level,35
nacli,default,naclstack,default,level,24
naclstack,default,garganacl,default,level,38
charcadet,default,armarouge,default,item,auspicious_armor
charcadet,default,ceruledge,default,item,malicious_armor
tadbulb,default,bellibolt,default,item,thunder_stone
wattrel,default,kilowattrel,default,level,25
maschiff,default,mabosstiff,default,level,30
shroodle,default,grafaiai,default,level,28
bramblin,default,brambleghast,default,walk_with,1000
toedscool,default,toedscruel,default,level,30
capsakid,default,scovillain,default,item,fire_stone
rellor,default,rabsca,default,walk_with,1000
flittle,default,espathra,default,level,35
tinkatink,default,tinkatuff,default,level,24
tinkatuff,default,tinkaton,default,level,38
wiglett,default,wugtrio,default,level,26
finizen,default,palafin,default,level_multiplayer,38
varoom,default,revavroom,default,level,40
glimmet,default,glimmora,default,level,35
greavard,default,houndstone,default,level_night,30
cetoddle,default,cetitan,default,item,ice_stone
frigibax,default,arctibax,default,level,35
arctibax,default,baxcalibur,default,level,54
gimmighoul,chest,gholdengo,default,-,-
gimmighoul,roaming,gholdengo,default,-,-
